,img_name,obj_tag
1069,crag_50_25.png,train
1070,crag_54_23.png,train
1071,crag_16_24.png,train
1072,crag_63_2.png,train
1073,crag_19_14.png,train
1074,crag_39_125.png,train
1075,crag_50_105.png,train
1076,crag_61_3.png,train
1077,crag_35_129.png,train
1078,crag_55_12.png,train
1079,crag_63_16.png,train
1080,crag_54_20.png,train
1081,crag_42_42.png,train
1082,crag_27_119.png,train
1083,crag_23_90.png,train
1084,crag_47_104.png,train
1085,crag_51_19.png,train
1086,crag_33_100.png,train
1087,crag_35_42.png,train
1088,crag_46_96.png,train
1089,crag_40_122.png,train
1090,crag_20_27.png,train
1091,crag_25_103.png,train
1092,crag_9_91.png,train
1093,crag_43_122.png,train
1094,crag_26_31.png,train
1095,crag_33_131.png,train
1096,crag_2_140.png,train
1097,crag_11_114.png,train
1098,crag_7_84.png,train
1099,crag_64_47.png,train
1100,crag_24_70.png,train
1101,crag_43_7.png,train
1102,crag_4_19.png,train
1103,crag_63_7.png,train
1104,crag_25_44.png,train
1105,crag_5_143.png,train
1106,crag_26_11.png,train
1107,crag_2_47.png,train
1108,crag_51_57.png,train
1109,crag_42_96.png,train
1110,crag_32_89.png,train
1111,crag_59_124.png,train
1112,crag_33_87.png,train
1113,crag_55_138.png,train
1114,crag_10_115.png,train
1115,crag_31_35.png,train
1116,crag_30_44.png,train
1117,crag_8_141.png,train
1118,crag_4_18.png,train
1119,crag_55_54.png,train
1120,crag_25_107.png,train
1121,crag_64_134.png,train
1122,crag_62_32.png,train
1123,crag_64_63.png,train
1124,crag_8_23.png,train
1125,crag_40_40.png,train
1126,crag_16_19.png,train
1127,crag_33_80.png,train
1128,crag_35_4.png,train
1129,crag_60_95.png,train
1130,crag_53_105.png,train
1131,crag_6_91.png,train
1132,crag_32_93.png,train
1133,crag_7_129.png,train
1134,crag_20_142.png,train
1135,crag_1_72.png,train
1136,crag_17_89.png,train
1137,crag_33_111.png,train
1138,crag_24_101.png,train
1139,crag_25_89.png,train
1140,crag_45_37.png,train
1141,crag_39_121.png,train
1142,crag_6_83.png,train
1143,crag_29_114.png,train
1144,crag_8_111.png,train
1145,crag_33_132.png,train
1146,crag_12_48.png,train
1147,crag_13_66.png,train
1148,crag_46_44.png,train
1149,crag_31_129.png,train
1150,crag_30_109.png,train
1151,crag_22_142.png,train
1152,crag_36_22.png,train
1153,crag_26_28.png,train
1154,crag_64_118.png,train
1155,crag_1_131.png,train
1156,crag_60_71.png,train
1157,crag_18_64.png,train
1158,crag_30_50.png,train
1159,crag_12_4.png,train
1160,crag_11_117.png,train
1161,crag_43_52.png,train
1162,crag_36_99.png,train
1163,crag_21_108.png,train
1164,crag_8_97.png,train
1165,crag_19_46.png,train
1166,crag_37_16.png,train
1167,crag_14_130.png,train
1168,crag_59_40.png,train
1169,crag_27_127.png,train
1170,crag_54_93.png,train
1171,crag_41_20.png,train
1172,crag_36_118.png,train
1173,crag_11_108.png,train
1174,crag_20_88.png,train
1175,crag_3_124.png,train
1176,crag_7_14.png,train
1177,crag_31_124.png,train
1178,crag_64_30.png,train
1179,crag_45_45.png,train
1180,crag_44_141.png,train
1181,crag_1_13.png,train
1182,crag_31_131.png,train
1183,crag_26_96.png,train
1184,crag_24_84.png,train
1185,crag_8_42.png,train
1186,crag_24_141.png,train
1187,crag_53_82.png,train
1188,crag_64_124.png,train
1189,crag_16_32.png,train
1190,crag_1_86.png,train
1191,crag_30_71.png,train
1192,crag_27_94.png,train
1193,crag_6_66.png,train
1194,crag_21_31.png,train
1195,crag_49_24.png,train
1196,crag_56_126.png,train
1197,crag_2_133.png,train
1198,crag_47_13.png,train
1199,crag_23_88.png,train
1200,crag_62_10.png,train
1201,crag_10_52.png,train
1202,crag_27_93.png,train
1203,crag_56_122.png,train
1204,crag_53_22.png,train
1205,crag_29_71.png,train
1206,crag_23_105.png,train
1207,crag_60_129.png,train
1208,crag_45_138.png,train
1209,crag_52_54.png,train
1210,crag_45_113.png,train
1211,crag_7_45.png,train
1212,crag_64_101.png,train
1213,crag_44_65.png,train
1214,crag_19_25.png,train
1215,crag_57_132.png,train
1216,crag_60_12.png,train
1217,crag_13_96.png,train
1218,crag_50_59.png,train
1219,crag_38_33.png,train
1220,crag_45_141.png,train
1221,crag_27_11.png,train
1222,crag_32_128.png,train
1223,crag_34_132.png,train
1224,crag_30_4.png,train
1225,crag_7_68.png,train
1226,crag_27_30.png,train
1227,crag_52_75.png,train
1228,crag_2_3.png,train
1229,crag_63_78.png,train
1230,crag_58_48.png,train
1231,crag_43_107.png,train
1232,crag_10_65.png,train
1233,crag_46_35.png,train
1234,crag_52_76.png,train
1235,crag_30_136.png,train
1236,crag_16_60.png,train
1237,crag_43_48.png,train
1238,crag_54_11.png,train
1239,crag_14_4.png,train
1240,crag_49_135.png,train
1241,crag_3_94.png,train
1242,crag_38_104.png,train
1243,crag_37_8.png,train
1244,crag_17_98.png,train
1245,crag_61_96.png,train
1246,crag_49_51.png,train
1247,crag_33_67.png,train
1248,crag_10_76.png,train
1249,crag_2_118.png,train
1250,crag_35_126.png,train
1251,crag_58_103.png,train
1252,crag_9_95.png,train
1253,crag_11_102.png,train
1254,crag_46_65.png,train
1255,crag_64_71.png,train
1256,crag_59_94.png,train
1257,crag_26_133.png,train
1258,crag_50_100.png,train
1259,crag_26_56.png,train
1260,crag_2_87.png,train
1261,crag_27_17.png,train
1262,crag_41_100.png,train
1263,crag_47_39.png,train
1264,crag_59_112.png,train
1265,crag_18_10.png,train
1266,crag_49_99.png,train
1267,crag_43_42.png,train
1268,crag_26_44.png,train
1269,crag_7_48.png,train
1270,crag_24_108.png,train
1271,crag_14_72.png,train
1272,crag_58_67.png,train
1273,crag_6_21.png,train
1274,crag_31_75.png,train
1275,crag_62_113.png,train
1276,crag_29_34.png,train
1277,crag_12_63.png,train
1278,crag_41_143.png,train
1279,crag_5_24.png,train
1280,crag_16_80.png,train
1281,crag_19_68.png,train
1282,crag_17_74.png,train
1283,crag_59_64.png,train
1284,crag_5_29.png,train
1285,crag_44_93.png,train
1286,crag_3_108.png,train
1287,crag_18_101.png,train
1288,crag_59_106.png,train
1289,crag_60_108.png,train
1290,crag_33_29.png,train
1291,crag_48_42.png,train
1292,crag_17_62.png,train
1293,crag_29_99.png,train
1294,crag_36_106.png,train
1295,crag_30_116.png,train
1296,crag_6_138.png,train
1297,crag_25_63.png,train
1298,crag_48_76.png,train
1299,crag_12_40.png,train
1300,crag_34_54.png,train
1301,crag_17_54.png,train
1302,crag_6_76.png,train
1303,crag_15_108.png,train
1304,crag_38_0.png,train
1305,crag_26_130.png,train
1306,crag_29_127.png,train
1307,crag_5_96.png,train
1308,crag_31_43.png,train
1309,crag_38_42.png,train
1310,crag_46_38.png,train
1311,crag_37_31.png,train
1312,crag_50_75.png,train
1313,crag_45_135.png,train
1314,crag_43_21.png,train
1315,crag_2_51.png,train
1316,crag_44_58.png,train
1317,crag_55_90.png,train
1318,crag_51_81.png,train
1319,crag_19_12.png,train
1320,crag_16_6.png,train
1321,crag_22_6.png,train
1322,crag_10_81.png,train
1323,crag_46_47.png,train
1324,crag_63_133.png,train
1325,crag_43_128.png,train
1326,crag_24_136.png,train
1327,crag_24_5.png,train
1328,crag_61_114.png,train
1329,crag_16_117.png,train
1330,crag_34_128.png,train
1331,crag_36_52.png,train
1332,crag_38_112.png,train
1333,crag_62_48.png,train
1334,crag_41_97.png,train
1335,crag_11_80.png,train
1336,crag_3_129.png,train
1337,crag_4_103.png,train
1338,crag_24_130.png,train
1339,crag_38_110.png,train
1340,crag_3_136.png,train
1341,crag_22_117.png,train
1342,crag_2_69.png,train
1343,crag_51_101.png,train
1344,crag_40_134.png,train
1345,crag_38_102.png,train
1346,crag_12_95.png,train
1347,crag_61_143.png,train
1348,crag_31_126.png,train
1349,crag_52_48.png,train
1350,crag_19_121.png,train
1351,crag_62_128.png,train
1352,crag_25_99.png,train
1353,crag_57_86.png,train
1354,crag_59_88.png,train
1355,crag_9_117.png,train
1356,crag_54_66.png,train
1357,crag_44_39.png,train
1358,crag_38_5.png,train
1359,crag_1_111.png,train
1360,crag_5_0.png,train
1361,crag_19_42.png,train
1362,crag_23_51.png,train
1363,crag_4_5.png,train
1364,crag_55_17.png,train
1365,crag_34_49.png,train
1366,crag_7_82.png,train
1367,crag_40_65.png,train
1368,crag_20_56.png,train
1369,crag_36_53.png,train
1370,crag_31_109.png,train
1371,crag_1_135.png,train
1372,crag_47_69.png,train
1373,crag_1_107.png,train
1374,crag_7_81.png,train
1375,crag_46_128.png,train
1376,crag_10_43.png,train
1377,crag_64_108.png,train
1378,crag_48_103.png,train
1379,crag_62_111.png,train
1380,crag_13_40.png,train
1381,crag_18_117.png,train
1382,crag_26_72.png,train
1383,crag_7_2.png,train
1384,crag_11_54.png,train
1385,crag_25_76.png,train
1386,crag_12_115.png,train
1387,crag_59_101.png,train
1388,crag_38_119.png,train
1389,crag_46_92.png,train
1390,crag_37_92.png,train
1391,crag_59_34.png,train
1392,crag_20_133.png,train
1393,crag_4_102.png,train
1394,crag_3_99.png,train
1395,crag_2_116.png,train
1396,crag_38_81.png,train
1397,crag_31_119.png,train
1398,crag_10_111.png,train
1399,crag_30_34.png,train
1400,crag_29_15.png,train
1401,crag_11_24.png,train
1402,crag_31_64.png,train
1403,crag_57_53.png,train
1404,crag_18_26.png,train
1405,crag_29_82.png,train
1406,crag_12_14.png,train
1407,crag_39_101.png,train
1408,crag_1_98.png,train
1409,crag_10_103.png,train
1410,crag_48_99.png,train
1411,crag_21_66.png,train
1412,crag_56_119.png,train
1413,crag_36_117.png,train
1414,crag_16_59.png,train
1415,crag_42_37.png,train
1416,crag_6_84.png,train
1417,crag_29_139.png,train
1418,crag_39_0.png,train
1419,crag_39_75.png,train
1420,crag_27_90.png,train
1421,crag_28_90.png,train
1422,crag_23_66.png,train
1423,crag_64_36.png,train
1424,crag_34_35.png,train
1425,crag_3_82.png,train
1426,crag_25_137.png,train
1427,crag_48_133.png,train
1428,crag_60_44.png,train
1429,crag_4_86.png,train
1430,crag_35_120.png,train
1431,crag_3_16.png,train
1432,crag_32_11.png,train
1433,crag_28_88.png,train
1434,crag_51_20.png,train
1435,crag_30_104.png,train
1436,crag_6_36.png,train
1437,crag_58_72.png,train
1438,crag_49_0.png,train
1439,crag_63_104.png,train
1440,crag_48_33.png,train
1441,crag_59_58.png,train
1442,crag_43_4.png,train
1443,crag_24_54.png,train
1444,crag_19_65.png,train
1445,crag_64_75.png,train
1446,crag_27_113.png,train
1447,crag_59_116.png,train
1448,crag_49_39.png,train
1449,crag_50_45.png,train
1450,crag_47_76.png,train
1451,crag_47_50.png,train
1452,crag_36_70.png,train
1453,crag_31_86.png,train
1454,crag_24_47.png,train
1455,crag_11_61.png,train
1456,crag_32_136.png,train
1457,crag_7_132.png,train
1458,crag_25_0.png,train
1459,crag_34_114.png,train
1460,crag_51_91.png,train
1461,crag_33_138.png,train
1462,crag_58_66.png,train
1463,crag_55_32.png,train
1464,crag_56_40.png,train
1465,crag_58_51.png,train
1466,crag_53_42.png,train
1467,crag_56_125.png,train
1468,crag_44_49.png,train
1469,crag_61_68.png,train
1470,crag_8_139.png,train
1471,crag_9_133.png,train
1472,crag_19_17.png,train
1473,crag_26_109.png,train
1474,crag_47_52.png,train
1475,crag_55_26.png,train
1476,crag_2_125.png,train
1477,crag_2_15.png,train
1478,crag_34_143.png,train
1479,crag_54_113.png,train
1480,crag_53_1.png,train
1481,crag_35_74.png,train
1482,crag_12_22.png,train
1483,crag_47_107.png,train
1484,crag_45_102.png,train
1485,crag_9_56.png,train
1486,crag_13_78.png,train
1487,crag_6_127.png,train
1488,crag_28_139.png,train
1489,crag_19_86.png,train
1490,crag_12_116.png,train
1491,crag_51_43.png,train
1492,crag_43_113.png,train
1493,crag_5_42.png,train
1494,crag_58_53.png,train
1495,crag_34_137.png,train
1496,crag_4_131.png,train
1497,crag_39_86.png,train
1498,crag_35_35.png,train
1499,crag_49_77.png,train
1500,crag_24_139.png,train
1501,crag_16_134.png,train
1502,crag_46_28.png,train
1503,crag_49_50.png,train
1504,crag_10_130.png,train
1505,crag_20_32.png,train
1506,crag_51_116.png,train
1507,crag_30_132.png,train
1508,crag_5_58.png,train
1509,crag_43_47.png,train
1510,crag_11_133.png,train
1511,crag_30_29.png,train
1512,crag_39_77.png,train
1513,crag_17_15.png,train
1514,crag_56_77.png,train
1515,crag_10_59.png,train
1516,crag_9_33.png,train
1517,crag_38_4.png,train
1518,crag_22_76.png,train
1519,crag_30_87.png,train
1520,crag_59_11.png,train
1521,crag_62_86.png,train
1522,crag_3_112.png,train
1523,crag_33_73.png,train
1524,crag_31_24.png,train
1525,crag_47_99.png,train
1526,crag_19_5.png,train
1527,crag_39_27.png,train
1528,crag_8_2.png,train
1529,crag_14_6.png,train
1530,crag_47_54.png,train
1531,crag_10_26.png,train
1532,crag_40_85.png,train
1533,crag_29_0.png,train
1534,crag_35_47.png,train
1535,crag_35_62.png,train
1536,crag_33_57.png,train
1537,crag_8_17.png,train
1538,crag_52_119.png,train
1539,crag_59_102.png,train
1540,crag_19_40.png,train
1541,crag_60_64.png,train
1542,crag_23_99.png,train
1543,crag_30_138.png,train
1544,crag_33_53.png,train
1545,crag_59_36.png,train
1546,crag_54_65.png,train
1547,crag_45_96.png,train
1548,crag_14_109.png,train
1549,crag_7_71.png,train
1550,crag_30_43.png,train
1551,crag_39_116.png,train
1552,crag_4_110.png,train
1553,crag_42_8.png,train
1554,crag_7_134.png,train
1555,crag_38_128.png,train
1556,crag_50_103.png,train
1557,crag_39_32.png,train
1558,crag_19_0.png,train
1559,crag_55_131.png,train
1560,crag_33_128.png,train
1561,crag_33_141.png,train
1562,crag_62_105.png,train
1563,crag_27_89.png,train
1564,crag_20_40.png,train
1565,crag_18_99.png,train
1566,crag_8_114.png,train
1567,crag_52_60.png,train
1568,crag_53_100.png,train
1569,crag_15_2.png,train
1570,crag_36_5.png,train
1571,crag_32_134.png,train
1572,crag_11_58.png,train
1573,crag_49_5.png,train
1574,crag_49_47.png,train
1575,crag_61_140.png,train
1576,crag_27_77.png,train
1577,crag_33_32.png,train
1578,crag_45_91.png,train
1579,crag_24_74.png,train
1580,crag_12_60.png,train
1581,crag_15_71.png,train
1582,crag_57_43.png,train
1583,crag_20_44.png,train
1584,crag_2_106.png,train
1585,crag_40_142.png,train
1586,crag_4_134.png,train
1587,crag_38_68.png,train
1588,crag_16_96.png,train
1589,crag_20_139.png,train
1590,crag_38_99.png,train
1591,crag_7_49.png,train
1592,crag_4_29.png,train
1593,crag_41_22.png,train
1594,crag_16_25.png,train
1595,crag_12_74.png,train
1596,crag_17_119.png,train
1597,crag_41_138.png,train
1598,crag_41_64.png,train
1599,crag_21_19.png,train
1600,crag_22_51.png,train
1601,crag_13_115.png,train
1602,crag_54_82.png,train
1603,crag_19_92.png,train
1604,crag_9_119.png,train
1605,crag_59_103.png,train
1606,crag_60_15.png,train
1607,crag_13_43.png,train
1608,crag_25_104.png,train
1609,crag_7_27.png,train
1610,crag_50_46.png,train
1611,crag_59_79.png,train
1612,crag_44_19.png,train
1613,crag_47_98.png,train
1614,crag_16_107.png,train
1615,crag_44_86.png,train
1616,crag_49_2.png,train
1617,crag_25_113.png,train
1618,crag_15_31.png,train
1619,crag_8_11.png,train
1620,crag_57_108.png,train
1621,crag_26_52.png,train
1622,crag_39_15.png,train
1623,crag_51_49.png,train
1624,crag_56_73.png,train
1625,crag_29_58.png,train
1626,crag_58_106.png,train
1627,crag_50_1.png,train
1628,crag_58_13.png,train
1629,crag_15_75.png,train
1630,crag_45_88.png,train
1631,crag_60_118.png,train
1632,crag_54_130.png,train
1633,crag_24_77.png,train
1634,crag_25_142.png,train
1635,crag_30_121.png,train
1636,crag_40_79.png,train
1637,crag_42_52.png,train
1638,crag_53_47.png,train
1639,crag_53_131.png,train
1640,crag_41_49.png,train
1641,crag_27_59.png,train
1642,crag_36_26.png,train
1643,crag_17_34.png,train
1644,crag_3_2.png,train
1645,crag_26_39.png,train
1646,crag_39_39.png,train
1647,crag_56_95.png,train
1648,crag_46_67.png,train
1649,crag_42_23.png,train
1650,crag_59_65.png,train
1651,crag_32_2.png,train
1652,crag_40_69.png,train
1653,crag_61_42.png,train
1654,crag_57_40.png,train
1655,crag_22_120.png,train
1656,crag_64_129.png,train
1657,crag_17_25.png,train
1658,crag_63_29.png,train
1659,crag_62_22.png,train
1660,crag_37_91.png,train
1661,crag_27_54.png,train
1662,crag_2_128.png,train
1663,crag_5_108.png,train
1664,crag_56_136.png,train
1665,crag_36_39.png,train
1666,crag_3_100.png,train
1667,crag_8_78.png,train
1668,crag_24_103.png,train
1669,crag_24_29.png,train
1670,crag_26_103.png,train
1671,crag_23_136.png,train
1672,crag_63_42.png,train
1673,crag_27_105.png,train
1674,crag_57_90.png,train
1675,crag_43_108.png,train
1676,crag_10_37.png,train
1677,crag_12_111.png,train
1678,crag_39_42.png,train
1679,crag_26_82.png,train
1680,crag_18_65.png,train
1681,crag_20_111.png,train
1682,crag_60_121.png,train
1683,crag_46_50.png,train
1684,crag_28_127.png,train
1685,crag_20_122.png,train
1686,crag_63_79.png,train
1687,crag_25_91.png,train
1688,crag_19_61.png,train
1689,crag_17_120.png,train
1690,crag_37_36.png,train
1691,crag_17_27.png,train
1692,crag_21_24.png,train
1693,crag_40_119.png,train
1694,crag_39_131.png,train
1695,crag_56_121.png,train
1696,crag_40_56.png,train
1697,crag_10_29.png,train
